,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
13452750,79704,583566,0.8,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,WASHINGTON REGIONAL MEDICAL CENTER,610 SPARTA ROAD,3215 N NORTH HILLS BOULEVARD
9331036,62264,740900,0.8,PROVIDENCE ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER,401 W POPLAR ST,LANGHORNE-NEWTOWN RD
6921293,90169,157090,0.8,ST JOSEPH REGIONAL MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,415 SIXTH STREET,2200 E WASHINGTON
9580606,20535,466392,0.8,ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER INC,LANGHORNE-NEWTOWN RD,1500 S LAKE PARK AVE
746168,42503,420161,0.8,CHI ST ALEXIUS HEALTH,CHI ST ALEXIUS HEALTH BISMARCK,900 E BROADWAY,900 E BROADWAY
12337593,22744,220055,0.8,ST JOSEPH'S MEDICAL CENTER,ST JOSEPH'S REGIONAL MEDICAL CENTER,127 SOUTH BROADWAY,703 MAIN ST
7329156,57550,375739,0.8,PROVIDENCE ST JOSEPH MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,6 13TH AVE E,1000 CARONDELET DR
2145192,14362,210657,0.8,ST FRANCIS REGIONAL MEDICAL CENTER,ST FRANCIS MEDICAL CENTER,1455 ST FRANCIS AVENUE,309 JACKSON STREET
6921909,90169,375739,0.8,ST JOSEPH REGIONAL MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,415 SIXTH STREET,1000 CARONDELET DR
10774400,82649,177880,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,305 SOUTH 5TH STREET,2900 1ST AVENUE
14232757,89905,463493,0.8,SOUTHERN VIRGINIA REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,727 NORTH MAIN STREET,"11 UPPER RIVERDALE ROAD, SW"
6451939,38360,756436,0.8,ST JOSEPH MEDICAL CENTER,ST JOSEPH REGIONAL MEDICAL CENTER,1000 CARONDELET DR,415 SIXTH STREET
7080824,52170,683779,0.8,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,1000 MONTAUK HIGHWAY,235 NORTH PEARL STREET
14357453,78344,447894,0.8,ST FRANCIS MEDICAL CENTER,ST FRANCIS REGIONAL MEDICAL CENTER,601 HAMILTON AVE,1455 ST FRANCIS AVENUE
5964903,28692,821130,0.8,MH ST ELIZABETH YOUNGSTOWN HOSPITAL,ST ELIZABETH YOUNGSTOWN HOSPITAL,1044 BELMONT AVENUE,1044 BELMONT AVENUE
6922546,90169,518911,0.8,ST JOSEPH REGIONAL MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,415 SIXTH STREET,2500 BERNVILLE ROAD
12854505,93510,833198,0.8,LEGACY GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",1309 N FLAGLER DR
5182907,78547,651409,0.8,GOOD SAMARITAN MEDICAL CENTER,LEGACY GOOD SAMARITAN MEDICAL CENTER,200 EXEMPLA CIRCLE,"1015 NW 22ND AVENUE, W121"
8809987,51080,869090,0.8,ST JOSEPH'S UNIVERSITY MEDICAL CENTER,ST JOSEPH'S MEDICAL CENTER,703 MAIN ST,127 SOUTH BROADWAY
14072515,80594,396747,0.8,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS BARTLETT MEDICAL CENTER,3630 EAST IMPERIAL HIGHWAY,2986 KATE BOND RD
9020470,45997,770840,0.8,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1309 N FLAGLER DR,1000 MONTAUK HIGHWAY
8126725,29110,229383,0.8,WASHINGTON REGIONAL MEDICAL CENTER,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,3215 N NORTH HILLS BOULEVARD,610 SPARTA ROAD
5182906,78547,790803,0.8,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,200 EXEMPLA CIRCLE,3600 NW SAMARITAN DRIVE
7486059,63443,218046,0.8,MH ST JOSEPH WARREN HOSPITAL,ST JOSEPH WARREN HOSPITAL,667 EASTLAND AVE SE,667 EASTLAND AVE SE
11862607,46895,449231,0.8,BRIGHAM AND WOMEN'S HOSPITAL,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,75 FRANCIS STREET,1153 CENTRE STREET
5006661,61848,516351,0.8,ASANTE THREE RIVERS MEDICAL CENTER,THREE RIVERS MEDICAL CENTER,500 SW RAMSEY AVENUE,2485 HIGHWAY 644
13511199,58442,887160,0.8,ST MARY'S MEDICAL CENTER,ST MARY'S REGIONAL MEDICAL CENTER,201 NW R D MIZE RD,305 SOUTH 5TH STREET
6184591,61924,865320,0.8,CEDAR-SINAI MARINA DEL REY HOSPITAL,MARINA DEL REY HOSPITAL,4650 LINCOLN BLVD,4650 LINCOLN BLVD
5274827,83610,265314,0.8,REGIONAL HEALTH RAPID CITY HOSPITAL,RAPID CITY REGIONAL HOSPITAL,353 FAIRMONT BLVD  POST OFFICE BOX 6000,353 FAIRMONT BLVD  POST OFFICE BOX 6000
5921350,54520,815904,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,93 CAMPUS AVENUE - PO BOX 291,201 NW R D MIZE RD
7219438,45722,396747,0.8,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS BARTLETT MEDICAL CENTER,211 ST FRANCIS DR,2986 KATE BOND RD
9020737,45997,790803,0.8,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,1309 N FLAGLER DR,3600 NW SAMARITAN DRIVE
2951568,10967,397098,0.8,CHRISTUS OCHSNER ST PATRICK HOSPITAL,CHRISTUS ST PATRICK HOSPITAL,524 DR MICHAEL DEBAKEY STREET,524 DR MICHAEL DEBAKEY STREET
9020738,45997,651409,0.8,GOOD SAMARITAN MEDICAL CENTER,LEGACY GOOD SAMARITAN MEDICAL CENTER,1309 N FLAGLER DR,"1015 NW 22ND AVENUE, W121"
9913775,21797,438223,0.8,MT. GRAHAM REGIONAL MEDICAL CENTER,GRAHAM REGIONAL MEDICAL CENTER,1600 SOUTH 20TH AVENUE,1301 MONTGOMERY ROAD
8910161,31499,651409,0.8,GOOD SAMARITAN MEDICAL CENTER,LEGACY GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,"1015 NW 22ND AVENUE, W121"
7328540,57550,157090,0.8,PROVIDENCE ST JOSEPH MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,6 13TH AVE E,2200 E WASHINGTON
6413418,49912,125489,0.8,AURORA MEDICAL CENTER BAY AREA,BAY AREA MEDICAL CENTER,3003 UNIVERSITY DR,3100 SHORE DRIVE
9039573,29737,887160,0.8,ST MARY'S MEDICAL CENTER,ST MARY'S REGIONAL MEDICAL CENTER,2900 1ST AVENUE,305 SOUTH 5TH STREET
3478634,39670,608486,0.8,BRISTOL REGIONAL MEDICAL CENTER,WELLMONT BRISTOL REGIONAL MEDICAL CENTER,ONE MEDICAL PARK BLVD,ONE MEDICAL PARK BLVD
8910160,31499,790803,0.8,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,235 NORTH PEARL STREET,3600 NW SAMARITAN DRIVE
1384760,29295,683779,0.8,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,3600 NW SAMARITAN DRIVE,235 NORTH PEARL STREET
12854321,93510,392360,0.8,LEGACY GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",200 EXEMPLA CIRCLE
2989474,69433,723772,0.8,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,BRIGHAM AND WOMEN'S HOSPITAL,1153 CENTRE STREET,75 FRANCIS STREET
1384164,29295,833198,0.8,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,3600 NW SAMARITAN DRIVE,1309 N FLAGLER DR
5182639,78547,770840,0.8,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,200 EXEMPLA CIRCLE,1000 MONTAUK HIGHWAY
11310486,44936,603956,0.8,THREE RIVERS MEDICAL CENTER,ASANTE THREE RIVERS MEDICAL CENTER,2485 HIGHWAY 644,500 SW RAMSEY AVENUE
2435799,79458,392327,0.8,VALLEY REGIONAL MEDICAL CENTER,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,100 A ALTON GLOOR,1100 CARSON AVENUE
8800441,38285,238458,0.8,ST MARYS MEDICAL CENTER,ST MARYS REGIONAL MEDICAL CENTER,2635 N 7TH ST,1808 WEST MAIN STREET
898816,71713,756436,0.8,ST JOSEPH MEDICAL CENTER,ST JOSEPH REGIONAL MEDICAL CENTER,1401 ST. JOSEPH PARKWAY,415 SIXTH STREET
10773253,82649,815904,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,305 SOUTH 5TH STREET,201 NW R D MIZE RD
8023277,54777,152094,0.8,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,VALLEY REGIONAL MEDICAL CENTER,1100 CARSON AVENUE,100 A ALTON GLOOR
5920228,54520,889538,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,93 CAMPUS AVENUE - PO BOX 291,450 STANYAN ST
4331359,39684,347620,0.8,ST LUKE'S MEDICAL CENTER,ST LUKE'S PATIENTS MEDICAL CENTER,1800 EAST VAN BUREN STREET,4600 EAST SAM HOUSTON PARKWAY SOUTH
13799096,66044,883525,0.8,REGIONAL WEST MEDICAL CENTER,WEST BRANCH REGIONAL MEDICAL CENTER,4021 AVE B,2463 SOUTH M-30
9296831,82088,580335,0.8,ST MARY MEDICAL CENTER INC,ST MARY MEDICAL CENTER,1500 S LAKE PARK AVE,18300 HIGHWAY 18
12957141,68679,744080,0.8,SAINT FRANCIS BARTLETT MEDICAL CENTER,SAINT FRANCIS MEDICAL CENTER,2986 KATE BOND RD,530 NE GLEN OAK AVE
13329051,56290,351238,0.8,NORTH SHORE MEDICAL CENTER -,NORTH SHORE MEDICAL CENTER,81 HIGHLAND AVENUE,1100 NW 95TH ST
8918548,39562,396747,0.8,SAINT FRANCIS MEDICAL CENTER,SAINT FRANCIS BARTLETT MEDICAL CENTER,530 NE GLEN OAK AVE,2986 KATE BOND RD
1273550,15012,250502,0.8,STEWARD SEBASTIAN RIVER MEDICAL CENTER,SEBASTIAN RIVER MEDICAL CENTER,13695 US HWY 1,13695 US HWY 1
7985049,78060,774755,0.8,MCALESTER REGIONAL HEALTH CENTER,MCALESTER REGIONAL HEALTH CENTER AUTHORITY,ONE CLARK BASS BOULEVARD,ONE CLARK BASS BOULEVARD
9329155,62264,213184,0.8,PROVIDENCE ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER,401 W POPLAR ST,1050 LINDEN AVE
5920519,54520,402102,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,93 CAMPUS AVENUE - PO BOX 291,901 45TH ST
127474,49078,756436,0.8,ST JOSEPH MEDICAL CENTER,ST JOSEPH REGIONAL MEDICAL CENTER,2500 BERNVILLE ROAD,415 SIXTH STREET
7330031,57550,125102,0.8,PROVIDENCE ST JOSEPH MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,6 13TH AVE E,1401 ST. JOSEPH PARKWAY
9329195,62264,580335,0.8,PROVIDENCE ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER,401 W POPLAR ST,18300 HIGHWAY 18
13674788,13896,341010,0.8,ST ELIZABETH MEDICAL CENTER,ST ELIZABETH MEDICAL CENTER NORTH,2209 GENESEE STREET,1 MEDICAL VILLAGE DRIVE
4844674,55417,466392,0.8,ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER INC,3333 NORTH SEMINARY,1500 S LAKE PARK AVE
9296791,82088,213184,0.8,ST MARY MEDICAL CENTER INC,ST MARY MEDICAL CENTER,1500 S LAKE PARK AVE,1050 LINDEN AVE
860181,76905,413573,0.8,ST MARY MEDICAL CENTER,PROVIDENCE ST MARY MEDICAL CENTER,18300 HIGHWAY 18,401 W POPLAR ST
7041449,55746,405390,0.8,GOOD SHEPHERD MEDICAL CENTER,GOOD SHEPHERD MEDICAL CENTER MARSHALL,610 NW 11TH STREET,811 S WASHINGTON
12855101,93510,683779,0.8,LEGACY GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",235 NORTH PEARL STREET
10478976,37411,151328,0.8,WESTERN REGIONAL MEDICAL CENTER,WESTERN MARYLAND REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,12500 WILLOWBROOK ROAD
9329674,62264,353834,0.8,PROVIDENCE ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER,401 W POPLAR ST,3333 NORTH SEMINARY
10059034,54470,779056,0.8,PLAINS REGIONAL MEDICAL CENTER,GREAT PLAINS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",1801 WEST 3RD STREET
8816637,52610,549803,0.8,MEDICAL CENTER OF SOUTH ARKANSAS,MEDICAL CENTER SOUTH ARKANSAS,700 WEST GROVE STREET,700 WEST GROVE STREET
5922497,54520,177880,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,93 CAMPUS AVENUE - PO BOX 291,2900 1ST AVENUE
8919694,73368,756436,0.8,ST JOSEPH MEDICAL CENTER,ST JOSEPH REGIONAL MEDICAL CENTER,1717 SOUTH J STREET,415 SIXTH STREET
5487624,16074,887160,0.8,ST MARY'S MEDICAL CENTER,ST MARY'S REGIONAL MEDICAL CENTER,450 STANYAN ST,305 SOUTH 5TH STREET
9811658,91929,489276,0.8,ST JOHNS REGIONAL MEDICAL CENTER,ST JOHNS MEDICAL CENTER,1600 N ROSE AVE,625 EAST BROADWAY
4846347,55417,413573,0.8,ST MARY MEDICAL CENTER,PROVIDENCE ST MARY MEDICAL CENTER,3333 NORTH SEMINARY,401 W POPLAR ST
8801418,38285,126760,0.8,ST MARYS MEDICAL CENTER,ST MARYS REGIONAL MEDICAL CENTER,2635 N 7TH ST,93 CAMPUS AVENUE - PO BOX 7291
6089055,46092,887160,0.8,ST MARY'S MEDICAL CENTER,ST MARY'S REGIONAL MEDICAL CENTER,901 45TH ST,305 SOUTH 5TH STREET
5835477,75732,633550,0.8,UH ST JOHN MEDICAL CENTER,ST JOHN MEDICAL CENTER,29000 CENTER RIDGE ROAD,29000 CENTER RIDGE ROAD
6831531,85872,540599,0.8,NORTHEAST REGIONAL MEDICAL CENTER,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,315 S OSTEOPATHY,400 EAST 10TH STREET
8909893,31499,770840,0.8,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,235 NORTH PEARL STREET,1000 MONTAUK HIGHWAY
11481726,41189,658892,0.8,WELLINGTON REGIONAL MEDICAL CENTER LLC,WELLINGTON REGIONAL MEDICAL CENTER,10101 FOREST HILL BLVD,10101 FOREST HILL BLVD
4765193,38217,833081,0.8,ASCENSION SETON MEDICAL CENTER AUSTIN,SETON MEDICAL CENTER AUSTIN,1201 W 38TH ST,1201 W 38TH ST
10772422,82649,402102,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,305 SOUTH 5TH STREET,901 45TH ST
5748629,51216,447894,0.8,ST FRANCIS MEDICAL CENTER,ST FRANCIS REGIONAL MEDICAL CENTER,2400 ST FRANCIS DRIVE,1455 ST FRANCIS AVENUE
3465727,64455,783146,0.8,ST LUKE'S ELMORE MEDICAL CENTER,ST LUKE'S MEDICAL CENTER,895 NORTH 6TH EAST,1800 EAST VAN BUREN STREET
2145631,14362,568751,0.8,ST FRANCIS REGIONAL MEDICAL CENTER,ST FRANCIS MEDICAL CENTER,1455 ST FRANCIS AVENUE,601 HAMILTON AVE
8359577,32728,315231,0.8,GREAT PLAINS REGIONAL MEDICAL CENTER,PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,"2100 N MARTIN LUTHER KING, JR, BLVD"
1130654,83539,428465,0.8,ST VINCENT'S MEDICAL CENTER,ST VINCENT'S MEDICAL CENTER SOUTHSIDE,2800 MAIN ST,4201 BELFORT RD
10763809,77747,783146,0.8,ST LUKE'S REGIONAL MEDICAL CENTER,ST LUKE'S MEDICAL CENTER,190 EAST BANNOCK STREET,1800 EAST VAN BUREN STREET
7080044,52170,392360,0.8,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,1000 MONTAUK HIGHWAY,200 EXEMPLA CIRCLE
13785539,32191,377967,0.8,NORTH SHORE MEDICAL CENTER,NORTH SHORE MEDICAL CENTER -,1100 NW 95TH ST,81 HIGHLAND AVENUE
843360,47385,691578,0.8,SOUTHEASTERN REGIONAL MEDICAL CENTER,SOUTHEASTERN OHIO REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,1341 NORTH CLARK STREET
10772709,82649,598490,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,305 SOUTH 5TH STREET,3700 WASHINGTON AVE
6923072,90169,320305,0.8,ST JOSEPH REGIONAL MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,415 SIXTH STREET,1717 SOUTH J STREET
6923053,90169,464198,0.8,ST JOSEPH REGIONAL MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,415 SIXTH STREET,2901 SQUALICUM PARKWAY
12957819,68679,268781,0.8,SAINT FRANCIS BARTLETT MEDICAL CENTER,SAINT FRANCIS MEDICAL CENTER,2986 KATE BOND RD,211 ST FRANCIS DR
7080228,52170,833198,0.8,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,1000 MONTAUK HIGHWAY,1309 N FLAGLER DR
6579460,65226,457265,0.8,SPRING VALLEY HOSPITAL MEDICAL CENTER,VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,620 SHADOW LANE
3536297,56284,386951,0.8,CHRISTUS SANTA ROSA MEDICAL CENTER,SANTA ROSA MEDICAL CENTER,2827 BABCOCK ROAD,6002 BERRYHILL RD
10477945,37411,441346,0.8,WESTERN REGIONAL MEDICAL CENTER,WESTERN ARIZONA REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,2735 SILVER CREEK ROAD
8267877,31312,135673,0.8,UMASS MEMORIAL MEDICAL CENTER INC,MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,2450 SOUTH TELSHOR BLVD
13458892,48003,466392,0.8,ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER INC,1050 LINDEN AVE,1500 S LAKE PARK AVE
5920806,54520,598490,0.8,ST MARY'S REGIONAL MEDICAL CENTER,ST MARY'S MEDICAL CENTER,93 CAMPUS AVENUE - PO BOX 291,3700 WASHINGTON AVE
13190729,63902,152094,0.8,COBRE VALLEY REGIONAL MEDICAL CENTER,VALLEY REGIONAL MEDICAL CENTER,5880 SOUTH HOSPITAL DRIVE,100 A ALTON GLOOR
7329793,57550,518911,0.8,PROVIDENCE ST JOSEPH MEDICAL CENTER,ST JOSEPH MEDICAL CENTER,6 13TH AVE E,2500 BERNVILLE ROAD
4329401,39684,416060,0.8,ST LUKE'S MEDICAL CENTER,ST LUKE'S REGIONAL MEDICAL CENTER,1800 EAST VAN BUREN STREET,190 EAST BANNOCK STREET
7897216,53367,515641,0.8,ST MARYS REGIONAL MEDICAL CENTER,ST MARYS  MEDICAL CENTER,1808 WEST MAIN STREET,2635 N 7TH STREET
858508,76905,466392,0.8,ST MARY MEDICAL CENTER,ST MARY MEDICAL CENTER INC,18300 HIGHWAY 18,1500 S LAKE PARK AVE
7535232,12513,419186,0.8,SOUTHERN REGIONAL MEDICAL CENTER,SOUTHERN VIRGINIA REGIONAL MEDICAL CENTER,"11 UPPER RIVERDALE ROAD, SW",727 NORTH MAIN STREET
1130527,83539,658957,0.8,ST VINCENT'S MEDICAL CENTER,ST VINCENT'S MEDICAL CENTER RIVERSIDE,2800 MAIN ST,1 SHIRCLIFF WAY
9297310,82088,353834,0.8,ST MARY MEDICAL CENTER INC,ST MARY MEDICAL CENTER,1500 S LAKE PARK AVE,3333 NORTH SEMINARY
12174502,23359,631835,0.8,VALLEY HOSPITAL MEDICAL CENTER,POMONA VALLEY HOSPITAL MEDICAL CENTER,620 SHADOW LANE,1798 N GAREY AVE
13460565,48003,413573,0.8,ST MARY MEDICAL CENTER,PROVIDENCE ST MARY MEDICAL CENTER,1050 LINDEN AVE,401 W POPLAR ST
12956584,68679,402050,0.8,SAINT FRANCIS BARTLETT MEDICAL CENTER,SAINT FRANCIS MEDICAL CENTER,2986 KATE BOND RD,3630 EAST IMPERIAL HIGHWAY
